"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"s2_a","gender_disagg",NA,"female_headed",0.231582150957856,NA,0.148917833121551,0.314246468794161,NA,NA
"s2","gender_disagg",NA,"male_headed",Inf,NA,NA,NA,NA,NA
"s2","gender_disagg",NA,"female_headed",Inf,NA,NA,NA,NA,NA
"sp1_i","gender_disagg",NA,"male_headed",0.86889642278917,NA,0.84064859736689,0.897144248211451,NA,NA
"sp1_i","gender_disagg",NA,"female_headed",0.804325160056271,NA,0.719510301502846,0.889140018609696,NA,NA
"sp1_ii","gender_disagg",NA,"male_headed",0.0732058414193475,NA,0.0461458942203873,0.100265788618308,NA,NA
"sp1_ii","gender_disagg",NA,"female_headed",0.116201047384583,NA,0.0472252786032903,0.185176816165875,NA,NA
"sp1_iii","gender_disagg",NA,"male_headed",0.0498419697588616,NA,0.0350692575767454,0.0646146819409778,NA,NA
"sp1_iii","gender_disagg",NA,"female_headed",0.0608246880884939,NA,0.0253601642480938,0.096289211928894,NA,NA
"sp1_iv","gender_disagg",NA,"male_headed",0.00716041801311306,NA,0.000110269194107223,0.0142105668321189,NA,NA
"sp1_iv","gender_disagg",NA,"female_headed",0.01863822280309,NA,-0.00922190406501056,0.0464983496711905,NA,NA
